,Date,probability,prediction
703,2021-04-29,0.9999938011169434,1
704,2021-04-29,0.9999860525131226,1
705,2021-04-28,0.9999901056289673,1
706,2021-04-28,0.9999949932098389,1
707,2021-04-28,0.9999984502792358,1
708,2021-04-28,0.999997615814209,1
709,2021-04-28,0.9999876022338867,1
710,2021-04-28,0.9999905824661255,1
711,2021-04-27,0.999997615814209,1
712,2021-04-23,0.9999985694885254,1
713,2021-04-22,0.9999967813491821,1
714,2021-04-22,0.9999935626983643,1
715,2021-04-22,0.9999912977218628,1
716,2021-04-22,0.9999933242797852,1
717,2021-04-22,0.9999959468841553,1
718,2021-04-21,0.9999632835388184,1
719,2021-04-21,0.999984860420227,1
720,2021-04-21,0.9999949932098389,1
721,2021-04-21,0.9999972581863403,1
722,2021-04-21,0.999962329864502,1
723,2021-04-20,0.999995231628418,1
724,2021-04-20,0.9999825954437256,1
725,2021-04-19,0.9999896287918091,1
726,2021-04-19,0.9999955892562866,1
727,2021-04-16,0.9999939203262329,1
728,2021-04-16,0.9999526739120483,1
729,2021-04-16,0.9999980926513672,1
730,2021-04-16,0.999992847442627,1
731,2021-04-16,0.9999990463256836,1
732,2021-04-16,0.9999984502792358,1
733,2021-04-16,0.9999909400939941,1
734,2021-04-16,0.9999898672103882,1
735,2021-04-16,0.9999877214431763,1
736,2021-04-15,0.9999858140945435,1
737,2021-04-14,0.9999951124191284,1
738,2021-04-14,0.9999858140945435,1
739,2021-04-14,0.9999611377716064,1
740,2021-04-14,0.9999961853027344,1
741,2021-04-14,0.9999920129776001,1
742,2021-04-14,0.9999929666519165,1
743,2021-04-13,0.9998663663864136,1
744,2021-04-13,0.9999796152114868,1
745,2021-04-12,0.9999856948852539,1
746,2021-04-12,0.9999943971633911,1
747,2021-04-09,0.9999872446060181,1
748,2021-04-09,0.9999579191207886,1
749,2021-04-09,0.9999947547912598,1
750,2021-04-06,0.9999983310699463,1
751,2021-04-01,0.9999958276748657,1
752,2021-04-01,0.9999903440475464,1
753,2021-03-31,0.9999802112579346,1
754,2021-03-31,0.9999914169311523,1
755,2021-03-31,0.9999960660934448,1
756,2021-03-31,0.9999901056289673,1
757,2021-03-31,0.999995231628418,1
758,2021-03-30,0.9999839067459106,1
759,2021-03-30,0.9999822378158569,1
760,2021-03-30,0.9999946355819702,1
761,2021-03-26,0.9999938011169434,1
762,2021-03-25,0.9999877214431763,1
763,2021-03-25,0.9999264478683472,1
764,2021-03-25,0.999919056892395,1
765,2021-03-25,0.9999560117721558,1
766,2021-03-25,0.9999819993972778,1
767,2021-03-25,0.9999871253967285,1
768,2021-03-25,0.999994158744812,1
769,2021-03-25,0.9999120235443115,1
770,2021-03-24,0.9999939203262329,1
771,2021-03-24,0.9999886751174927,1
772,2021-03-24,0.9999904632568359,1
773,2021-03-23,0.9999947547912598,1
774,2021-03-23,0.9999958276748657,1
775,2021-03-23,0.9999812841415405,1
776,2021-03-22,0.999984622001648,1
777,2021-03-19,0.9999616146087646,1
778,2021-03-19,0.9999840259552002,1
779,2021-03-19,0.9999942779541016,1
780,2021-03-18,0.9999715089797974,1
781,2021-03-18,0.9998378753662109,1
782,2021-03-18,0.9999788999557495,1
783,2021-03-18,0.9999983310699463,1
784,2021-03-18,0.9999982118606567,1
785,2021-03-18,0.9999926090240479,1
786,2021-03-18,0.9999951124191284,1
787,2021-03-17,0.9998310804367065,1
788,2021-03-17,0.9999533891677856,1
789,2021-03-17,0.9990634322166443,1
790,2021-03-17,0.9999744892120361,1
791,2021-03-17,0.9999903440475464,1
792,2021-03-17,0.999833345413208,1
793,2021-03-17,0.9999953508377075,1
794,2021-03-16,0.9999817609786987,1
795,2021-03-16,0.9999725818634033,1
796,2021-03-16,0.9999947547912598,1
797,2021-03-16,0.9999983310699463,1
798,2021-03-16,0.9999955892562866,1
799,2021-03-16,0.9999969005584717,1
800,2021-03-16,0.9999961853027344,1
801,2021-03-15,0.9999902248382568,1
802,2021-03-12,0.999981164932251,1
803,2021-03-12,0.999998927116394,1
804,2021-03-12,0.9999977350234985,1
805,2021-03-11,0.9999775886535645,1
806,2021-03-11,0.9999973773956299,1
807,2021-03-11,0.9999978542327881,1
808,2021-03-11,0.9999904632568359,1
809,2021-03-11,0.9999798536300659,1
810,2021-03-10,0.9999978542327881,1
811,2021-03-10,0.9999974966049194,1
812,2021-03-10,0.9999715089797974,1
813,2021-03-10,0.9999767541885376,1
814,2021-03-10,0.9999746084213257,1
815,2021-03-10,0.9999908208847046,1
816,2021-03-10,0.999966025352478,1
817,2021-03-10,0.9999539852142334,1
818,2021-03-10,0.9999942779541016,1
819,2021-03-09,0.9999778270721436,1
820,2021-03-09,0.9999898672103882,1
821,2021-03-09,0.9999531507492065,1
822,2021-03-08,0.9999725818634033,1
823,2021-03-06,0.9999967813491821,1
824,2021-03-06,0.9999990463256836,1
825,2021-03-06,0.9997493624687195,1
826,2021-03-06,0.9999953508377075,1
827,2021-03-05,0.9999990463256836,1
828,2021-03-05,0.9998787641525269,1
829,2021-03-04,0.999992847442627,1
830,2021-03-04,0.9999943971633911,1
831,2021-03-04,0.999991774559021,1
832,2021-03-03,0.9999953508377075,1
833,2021-03-03,0.999998927116394,1
834,2021-03-03,0.9999687671661377,1
835,2021-03-02,0.9999746084213257,1
836,2021-03-02,0.9999912977218628,1
837,2021-03-02,0.9999959468841553,1
838,2021-03-02,0.9987232089042664,1
839,2021-03-02,0.9999849796295166,1
840,2021-03-02,0.9998867511749268,1
841,2021-03-02,0.9999971389770508,1
842,2021-03-02,0.9999816417694092,1
843,2021-03-02,0.9999980926513672,1
844,2021-03-01,0.9999964237213135,1
845,2021-03-01,0.9999986886978149,1
846,2021-03-01,0.9999963045120239,1
847,2021-02-27,0.9999980926513672,1
848,2021-02-27,0.9999856948852539,1
849,2021-02-26,0.9999923706054688,1
850,2021-02-25,0.9999988079071045,1
851,2021-02-25,0.9999316930770874,1
852,2021-02-25,0.9999943971633911,1
853,2021-02-25,0.9999641180038452,1
854,2021-02-24,0.9996654987335205,1
855,2021-02-24,0.9999825954437256,1
856,2021-02-24,0.9999935626983643,1
857,2021-02-24,0.9999977350234985,1
858,2021-02-24,0.9999980926513672,1
859,2021-02-24,0.9999417066574097,1
860,2021-02-24,0.999994158744812,1
861,2021-02-23,0.9999977350234985,1
862,2021-02-23,0.9999985694885254,1
863,2021-02-23,0.9999369382858276,1
864,2021-02-23,0.999925971031189,1
865,2021-02-22,0.9999514818191528,1
866,2021-02-22,0.9999955892562866,1
867,2021-02-19,0.9999752044677734,1
868,2021-02-19,0.9994475245475769,1
869,2021-02-19,0.9999988079071045,1
870,2021-02-18,0.9999964237213135,1
871,2021-02-18,0.9999971389770508,1
872,2021-02-18,0.9999780654907227,1
873,2021-02-18,0.9999929666519165,1
874,2021-02-17,0.9999932050704956,1
875,2021-02-17,0.9999915361404419,1
876,2021-02-17,0.9999852180480957,1
877,2021-02-17,0.9997029900550842,1
878,2021-02-16,0.9999966621398926,1
879,2021-02-13,0.9999948740005493,1
880,2021-02-12,0.9997193217277527,1
881,2021-02-12,0.9999947547912598,1
882,2021-02-10,0.999987006187439,1
883,2021-02-09,0.999901294708252,1
884,2021-02-09,0.9999948740005493,1
885,2021-02-09,0.999996542930603,1
886,2021-02-09,0.9999985694885254,1
887,2021-02-08,0.9999922513961792,1
888,2021-02-08,0.9999884366989136,1
889,2021-02-08,0.9999798536300659,1
890,2021-02-08,0.9999852180480957,1
891,2021-02-05,0.9999982118606567,1
892,2021-02-04,0.9999954700469971,1
893,2021-02-04,0.9999897480010986,1
894,2021-02-04,0.9999957084655762,1
895,2021-02-04,0.9999891519546509,1
896,2021-02-04,0.9999990463256836,1
897,2021-02-04,0.9999974966049194,1
898,2021-02-04,0.999976396560669,1
899,2021-02-03,0.9999936819076538,1
900,2021-02-03,0.9999855756759644,1
901,2021-02-02,0.9999973773956299,1
902,2021-02-02,0.9999738931655884,1
903,2021-02-02,0.9999414682388306,1
904,2021-02-02,0.9999839067459106,1
905,2021-02-02,0.9999986886978149,1
906,2021-02-02,0.9999920129776001,1
907,2021-02-02,0.9999740123748779,1
908,2021-02-01,0.9999974966049194,1
909,2021-02-01,0.9999964237213135,1
910,2021-01-31,0.9999748468399048,1
911,2021-01-29,0.9999055862426758,1
912,2021-01-28,0.9999203681945801,1
913,2021-01-28,0.9999977350234985,1
914,2021-01-28,0.9999722242355347,1
915,2021-01-28,0.9999960660934448,1
916,2021-01-28,0.999988317489624,1
917,2021-01-28,0.9999855756759644,1
918,2021-01-27,0.999997615814209,1
919,2021-01-27,0.9999947547912598,1
920,2021-01-26,0.999991774559021,1
921,2021-01-26,0.999996542930603,1
922,2021-01-26,0.9999808073043823,1
923,2021-01-26,0.999995231628418,1
924,2021-01-25,0.9999969005584717,1
925,2021-01-25,0.9999926090240479,1
926,2021-01-25,0.9999680519104004,1
927,2021-01-25,0.9999959468841553,1
928,2021-01-22,0.9999856948852539,1
929,2021-01-22,0.9999901056289673,1
930,2021-01-22,0.9999884366989136,1
931,2021-01-22,0.9999631643295288,1
932,2021-01-22,0.9999977350234985,1
933,2021-01-21,0.9999958276748657,1
934,2021-01-21,0.9999325275421143,1
935,2021-01-21,0.9999974966049194,1
936,2021-01-20,0.9999639987945557,1
937,2021-01-20,0.9999673366546631,1
938,2021-01-20,0.9999964237213135,1
939,2021-01-20,0.9999599456787109,1
940,2021-01-19,0.9999954700469971,1
941,2021-01-19,0.9999881982803345,1
942,2021-01-19,0.9999856948852539,1
943,2021-01-17,0.999972939491272,1
944,2021-01-15,0.9999980926513672,1
945,2021-01-15,0.9999574422836304,1
946,2021-01-14,0.9999661445617676,1
947,2021-01-14,0.9999010562896729,1
948,2021-01-13,0.9999779462814331,1
949,2021-01-13,0.9999915361404419,1
950,2021-01-13,0.9999308586120605,1
951,2021-01-12,0.9999293088912964,1
952,2021-01-12,0.9999793767929077,1
953,2021-01-12,0.9999969005584717,1
954,2021-01-11,0.999983549118042,1
955,2021-01-11,0.9999902248382568,1
956,2021-01-07,0.9999854564666748,1
957,2021-01-07,0.9999964237213135,1
958,2021-01-07,0.9999626874923706,1
959,2021-01-07,0.9999842643737793,1
960,2021-01-06,0.9999903440475464,1
961,2021-01-06,0.9999886751174927,1
962,2021-01-01,0.9999672174453735,1
963,2020-12-22,0.9999951124191284,1
964,2020-12-22,0.9999517202377319,1
965,2020-12-22,0.9998701810836792,1
966,2020-12-22,0.9999966621398926,1
967,2020-12-21,0.9999953508377075,1
968,2020-12-21,0.9999964237213135,1
969,2020-12-21,0.999995231628418,1
970,2020-12-18,0.9999940395355225,1
971,2020-12-18,0.9999979734420776,1
972,2020-12-18,0.9998086094856262,1
973,2020-12-18,0.9999916553497314,1
974,2020-12-17,0.9999953508377075,1
975,2020-12-17,0.9999972581863403,1
976,2020-12-17,0.9999843835830688,1
977,2020-12-17,0.9999693632125854,1
978,2020-12-16,0.9999852180480957,1
979,2020-12-16,0.9999780654907227,1
980,2020-12-16,0.9999706745147705,1
981,2020-12-16,0.9999406337738037,1
982,2020-12-16,0.999983549118042,1
983,2020-12-16,0.9999972581863403,1
984,2020-12-14,0.9909313917160034,1
985,2020-12-11,0.9999960660934448,1
986,2020-12-11,0.9999879598617554,1
987,2020-12-11,0.9999511241912842,1
988,2020-12-11,0.9999667406082153,1
989,2020-12-11,0.9999948740005493,1
990,2020-12-11,0.9999940395355225,1
991,2020-12-11,0.9999094009399414,1
992,2020-12-10,0.9999524354934692,1
993,2020-12-09,0.9999897480010986,1
994,2020-12-08,0.9999969005584717,1
995,2020-12-08,0.9999951124191284,1
996,2020-12-08,0.999996542930603,1
997,2020-12-08,0.9999971389770508,1
998,2020-12-07,0.9999703168869019,1
999,2020-12-04,0.9999830722808838,1
1000,2020-12-03,0.9999977350234985,1
1001,2020-12-03,0.9999918937683105,1
1002,2020-12-03,0.9999862909317017,1
1003,2020-12-03,0.999908447265625,1
1004,2020-12-02,0.9994174242019653,1
1005,2020-12-02,0.9998748302459717,1
1006,2020-12-02,0.9999912977218628,1
1007,2020-12-01,0.9999951124191284,1
1008,2020-11-24,0.9999934434890747,1
1009,2020-11-24,0.9999890327453613,1
1010,2020-11-24,0.9999936819076538,1
1011,2020-11-24,0.9999593496322632,1
1012,2020-11-24,0.9999877214431763,1
1013,2020-11-20,0.9999978542327881,1
1014,2020-11-20,0.9999958276748657,1
1015,2020-11-19,0.9999984502792358,1
1016,2020-11-18,0.999993085861206,1
1017,2020-11-18,0.9999353885650635,1
1018,2020-11-17,0.9999676942825317,1
1019,2020-11-17,0.9999876022338867,1
1020,2020-11-17,0.999970555305481,1
1021,2020-11-16,0.9999898672103882,1
1022,2020-11-13,0.9999856948852539,1
1023,2020-11-12,0.9999972581863403,1
1024,2020-11-12,0.9997079968452454,1
1025,2020-11-11,0.9999933242797852,1
1026,2020-11-07,0.9998770952224731,1
1027,2020-11-04,0.9998703002929688,1
1028,2020-11-03,0.9999988079071045,1
1029,2020-11-01,0.9999964237213135,1
1030,2020-10-30,0.999995231628418,1
1031,2020-10-30,0.9999676942825317,1
1032,2020-10-30,0.9999728202819824,1
1033,2020-10-29,0.9999957084655762,1
1034,2020-10-28,0.9999916553497314,1
1035,2020-10-28,0.9999970197677612,1
1036,2020-10-27,0.9999622106552124,1
1037,2020-10-27,0.9999971389770508,1
1038,2020-10-26,0.9999864101409912,1
1039,2020-10-22,0.9999293088912964,1
1040,2020-10-22,0.9999974966049194,1
1041,2020-10-22,0.9999847412109375,1
1042,2020-10-21,0.9999897480010986,1
1043,2020-10-21,0.9961950778961182,1
1044,2020-10-21,0.9999892711639404,1
1045,2020-10-21,0.9999947547912598,1
1046,2020-10-20,0.9999918937683105,1
1047,2020-10-20,0.9999810457229614,1
1048,2020-10-19,0.9999967813491821,1
1049,2020-10-14,0.9999861717224121,1
1050,2020-10-13,0.9999736547470093,1
1051,2020-10-08,0.999998927116394,1
1052,2020-10-08,0.9999756813049316,1
1053,2020-10-08,0.9998998641967773,1
1054,2020-10-07,0.9999955892562866,1
1055,2020-10-05,0.9999934434890747,1
1056,2020-10-05,0.9999982118606567,1
1057,2020-10-02,0.9999769926071167,1
1058,2020-10-02,0.9999645948410034,1
1059,2020-10-02,0.9999980926513672,1
1060,2020-10-01,0.9999980926513672,1
1061,2020-10-01,0.9999935626983643,1
1062,2020-10-01,0.9999978542327881,1
1063,2020-10-01,0.9998437166213989,1
1064,2020-10-01,0.999988317489624,1
1065,2020-09-30,0.9999878406524658,1
1066,2020-09-30,0.9999963045120239,1
1067,2020-09-30,0.9999872446060181,1
1068,2020-09-30,0.9999984502792358,1
1069,2020-09-29,0.9999749660491943,1
1070,2020-09-28,0.9999967813491821,1
1071,2020-09-26,0.9999858140945435,1
1072,2020-09-25,0.9998039603233337,1
1073,2020-09-25,0.9999977350234985,1
1074,2020-09-25,0.9999974966049194,1
1075,2020-09-25,0.999990701675415,1
1076,2020-09-23,0.9999946355819702,1
1077,2020-09-23,0.9999977350234985,1
1078,2020-09-23,0.9999892711639404,1
1079,2020-09-23,0.9997828602790833,1
1080,2020-09-23,0.9999816417694092,1
1081,2020-09-23,0.9999926090240479,1
1082,2020-09-22,0.9999943971633911,1
1083,2020-09-22,0.9999890327453613,1
1084,2020-09-22,0.9999926090240479,1
1085,2020-09-21,0.9999954700469971,1
1086,2020-09-18,0.9999614953994751,1
1087,2020-09-18,0.9999963045120239,1
1088,2020-09-18,0.9999834299087524,1
1089,2020-09-18,0.9999964237213135,1
1090,2020-09-18,0.9999891519546509,1
1091,2020-09-18,0.9999949932098389,1
1092,2020-09-18,0.9999945163726807,1
1093,2020-09-17,0.9999895095825195,1
1094,2020-09-17,0.9999954700469971,1
1095,2020-09-17,0.9999198913574219,1
1096,2020-09-17,0.9999586343765259,1
1097,2020-09-14,0.9999794960021973,1
1098,2020-09-11,0.9999947547912598,1
1099,2020-09-10,0.9999929666519165,1
1100,2020-09-10,0.9999539852142334,1
1101,2020-09-10,0.999967098236084,1
1102,2020-09-10,0.9999934434890747,1
1103,2020-09-09,0.9999974966049194,1
1104,2020-09-08,0.9997350573539734,1
1105,2020-09-08,0.9999878406524658,1
1106,2020-09-03,0.9999945163726807,1
1107,2020-09-02,0.9999940395355225,1
1108,2020-09-01,0.9999948740005493,1
1109,2020-09-01,0.999994158744812,1
1110,2020-08-31,0.999984622001648,1
1111,2020-08-28,0.999993085861206,1
1112,2020-08-28,0.9999954700469971,1
1113,2020-08-28,0.9999823570251465,1
1114,2020-08-28,0.9999344348907471,1
1115,2020-08-28,0.9999849796295166,1
1116,2020-08-27,0.9999468326568604,1
1117,2020-08-27,0.9999970197677612,1
1118,2020-08-26,0.9999655485153198,1
1119,2020-08-26,0.9999759197235107,1
1120,2020-08-26,0.9999909400939941,1
1121,2020-08-26,0.9975113868713379,1
1122,2020-08-25,0.9999891519546509,1
1123,2020-08-25,0.9999990463256836,1
1124,2020-08-25,0.9999955892562866,1
1125,2020-08-24,0.999996542930603,1
1126,2020-08-24,0.9999971389770508,1
1127,2020-08-20,0.9999281167984009,1
1128,2020-08-20,0.9999722242355347,1
1129,2020-08-18,0.9999098777770996,1
1130,2020-08-18,0.9999762773513794,1
1131,2020-08-14,0.9889252781867981,1
1132,2020-08-13,0.999997615814209,1
1133,2020-08-13,0.9999957084655762,1
1134,2020-08-12,0.9999592304229736,1
1135,2020-08-12,0.9999939203262329,1
1136,2020-08-11,0.9999922513961792,1
1137,2020-08-11,0.9999948740005493,1
1138,2020-08-11,0.9999849796295166,1
1139,2020-08-11,0.9999895095825195,1
1140,2020-08-11,0.999955415725708,1
1141,2020-08-10,0.9999953508377075,1
1142,2020-08-07,0.9999980926513672,1
1143,2020-08-07,0.9999951124191284,1
1144,2020-08-06,0.9999926090240479,1
1145,2020-08-06,0.9999974966049194,1
1146,2020-08-05,0.999996542930603,1
1147,2020-08-05,0.9997357726097107,1
1148,2020-08-05,0.9999939203262329,1
1149,2020-08-05,0.9997629523277283,1
1150,2020-08-05,0.9999943971633911,1
1151,2020-08-03,0.9999899864196777,1
1152,2020-08-03,0.9999363422393799,1
1153,2020-08-03,0.9999070167541504,1
1154,2020-08-03,0.9999933242797852,1
1155,2020-07-31,0.9999827146530151,1
1156,2020-07-30,0.9999819993972778,1
1157,2020-07-30,0.9998852014541626,1
1158,2020-07-29,0.9999970197677612,1
1159,2020-07-29,0.9999920129776001,1
1160,2020-07-29,0.9999961853027344,1
1161,2020-07-28,0.999994158744812,1
1162,2020-07-28,0.9895063042640686,1
1163,2020-07-28,0.9999920129776001,1
1164,2020-07-27,0.9999514818191528,1
1165,2020-07-27,0.9999688863754272,1
1166,2020-07-27,0.9999847412109375,1
1167,2020-07-24,0.999994158744812,1
1168,2020-07-23,0.9999949932098389,1
1169,2020-07-23,0.9999953508377075,1
1170,2020-07-23,0.9902334213256836,1
1171,2020-07-23,0.9999946355819702,1
1172,2020-07-23,0.9999983310699463,1
1173,2020-07-22,0.9999836683273315,1
1174,2020-07-22,0.9999911785125732,1
1175,2020-07-22,0.9995457530021667,1
1176,2020-07-22,0.999998927116394,1
1177,2020-07-21,0.999995231628418,1
1178,2020-07-21,0.9999970197677612,1
1179,2020-07-21,0.9999979734420776,1
1180,2020-07-21,0.9999665021896362,1
1181,2020-07-17,0.9999979734420776,1
1182,2020-07-17,0.9999655485153198,1
1183,2020-07-17,0.9999969005584717,1
1184,2020-07-17,0.9999979734420776,1
1185,2020-07-17,0.9999986886978149,1
1186,2020-07-17,0.999984860420227,1
1187,2020-07-16,0.999996542930603,1
1188,2020-07-16,0.9999973773956299,1
1189,2020-07-16,0.9999978542327881,1
1190,2020-07-15,0.999997615814209,1
1191,2020-07-14,0.9999570846557617,1
1192,2020-07-14,0.9999855756759644,1
1193,2020-07-10,0.9999953508377075,1
1194,2020-07-10,0.9999545812606812,1
1195,2020-07-10,0.9999446868896484,1
1196,2020-07-09,0.9999972581863403,1
1197,2020-07-09,0.9999966621398926,1
1198,2020-07-09,0.9999465942382812,1
1199,2020-07-08,0.9999963045120239,1
1200,2020-07-08,0.9999555349349976,1
1201,2020-07-07,0.9999971389770508,1
1202,2020-07-07,0.9999754428863525,1
1203,2020-07-07,0.9999923706054688,1
1204,2020-07-02,0.9999828338623047,1
1205,2020-07-02,0.9999980926513672,1
1206,2020-07-02,0.9999877214431763,1
1207,2020-07-02,0.9999279975891113,1
1208,2020-07-01,0.9999512434005737,1
1209,2020-07-01,0.9999979734420776,1
1210,2020-06-30,0.9999847412109375,1
1211,2020-06-30,0.9999947547912598,1
1212,2020-06-30,0.9999626874923706,1
1213,2020-06-30,0.9999840259552002,1
1214,2020-06-30,0.9999972581863403,1
1215,2020-06-30,0.9999938011169434,1
1216,2020-06-30,0.9999840259552002,1
1217,2020-06-29,0.9999986886978149,1
1218,2020-06-29,0.9999901056289673,1
1219,2020-06-29,0.9999480247497559,1
1220,2020-06-28,0.9999511241912842,1
1221,2020-06-27,0.9999939203262329,1
1222,2020-06-26,0.999998927116394,1
1223,2020-06-26,0.999993085861206,1
1224,2020-06-26,0.9999982118606567,1
1225,2020-06-24,0.9999842643737793,1
1226,2020-06-24,0.9999948740005493,1
1227,2020-06-24,0.9999864101409912,1
1228,2020-06-24,0.9999986886978149,1
1229,2020-06-24,0.9076218008995056,1
1230,2020-06-24,0.9999854564666748,1
1231,2020-06-23,0.9999949932098389,1
1232,2020-06-23,0.9999897480010986,1
1233,2020-06-23,0.9999003410339355,1
1234,2020-06-23,0.9999765157699585,1
1235,2020-06-22,0.9999939203262329,1
1236,2020-06-22,0.9999874830245972,1
1237,2020-06-22,0.9999748468399048,1
1238,2020-06-22,0.9999945163726807,1
1239,2020-06-22,0.9999983310699463,1
1240,2020-06-19,0.9999980926513672,1
1241,2020-06-19,0.999994158744812,1
1242,2020-06-18,0.99998939037323,1
1243,2020-06-18,0.9999520778656006,1
1244,2020-06-18,0.9999936819076538,1
1245,2020-06-18,0.9999942779541016,1
1246,2020-06-17,0.9999971389770508,1
1247,2020-06-17,0.999994158744812,1
1248,2020-06-17,0.9999709129333496,1
1249,2020-06-17,0.9999958276748657,1
